timestamp,city,temperature,humidity
1756875600,Kigali,15.87,55
1756875600,Kampala,20.4,65
1756879200,Cape Town,11.54,81
1756879200,Kigali,16.62,55
1756879200,Kampala,24.34,48
1756882800,Cape Town,13.56,80
1756882800,Kigali,19.62,52
1756882800,Kampala,27.28,37
1756886400,Cape Town,16.05,76
1756886400,Kigali,22.62,40
1756886400,Kampala,29.59,30
1756890000,Cape Town,17.99,69
1756890000,Kigali,23.62,33
1756890000,Kampala,30.54,29
1756893600,Cape Town,18.39,66
1756893600,Kigali,25.62,29
1756893600,Kampala,28.01,34
1756897200,Cape Town,19.94,59
1756897200,Kigali,25.62,29
1756897200,Kampala,26.79,39
1756900800,Cape Town,20.61,57
1756900800,Kigali,26.62,28
1756900800,Kampala,25.1,45
1756904400,Cape Town,19.72,55
1756904400,Kigali,26.62,28
1756904400,Kampala,24.43,49
1756908000,Cape Town,19.54,60
1756908000,Kigali,26.62,28
1756908000,Kampala,24.36,49
1756911600,Cape Town,18.36,66
1756911600,Kigali,25.87,28
1756911600,Kampala,23.3,53
1756915200,Cape Town,17.41,67
1756915200,Kigali,24.2,33
1756915200,Kampala,22.2,57
1756918800,Cape Town,15.77,75
1756918800,Kigali,24.2,33
1756918800,Kampala,21.17,63
1756922400,Cape Town,15.07,78
1756922400,Kigali,21.98,40
1756922400,Kampala,20.64,66
1756926000,Cape Town,14.8,79
1756926000,Kigali,21.98,43
1756926000,Kampala,19.79,69
1756929600,Cape Town,14.56,79
1756929600,Kigali,21.98,43
1756929600,Kampala,19.27,70
1756933200,Cape Town,14.16,78
1756933200,Kigali,20.87,49
1756933200,Kampala,18.47,72
1756936800,Cape Town,13.83,78
1756936800,Kigali,20.87,46
1756936800,Kampala,17.8,75
1756944000,Cape Town,14.11,77
1756944000,Kigali,18.09,59
1756944000,Kampala,17.22,78
1756947600,Cape Town,13.99,77
1756947600,Kigali,19.2,56
1756947600,Kampala,18.14,74
1756951200,Cape Town,13.76,78
1756951200,Kigali,19.2,56
1756951200,Kampala,18.53,72
1756954800,Cape Town,13.71,79
1756954800,Kigali,16.98,67
1756954800,Kampala,18.7,71
1756958400,Cape Town,13.57,80
1756958400,Kigali,16.98,67
1756958400,Kampala,18.76,70
1756962000,Cape Town,13.64,80
1756962000,Kigali,16.98,67
1756962000,Kampala,20.0,66
1756965600,Cape Town,14.41,78
1756965600,Kigali,17.62,68
1756965600,Kampala,21.99,58
1756969200,Cape Town,15.45,78
1756969200,Kigali,20.62,60
1756969200,Kampala,25.54,45
1756972800,Cape Town,16.26,80
1756972800,Kigali,22.62,46
1756972800,Kampala,28.95,34
1756976400,Cape Town,16.28,74
1756976400,Kigali,25.62,38
1756976400,Kampala,29.73,32
1756980000,Cape Town,16.84,68
1756980000,Kigali,26.62,36
1756980000,Kampala,29.43,33
1756983600,Cape Town,17.48,51
1756983600,Kigali,26.62,29
1756983600,Kampala,27.75,38
1756987200,Cape Town,18.04,51
1756987200,Kigali,26.98,28
1756987200,Kampala,26.41,42
1756990800,Cape Town,17.8,51
1756990800,Kigali,28.09,26
1756990800,Kampala,26.13,44
1756994400,Cape Town,16.41,73
1756994400,Kigali,28.09,26
1756994400,Kampala,25.8,46
1756998000,Cape Town,15.76,78
1756998000,Kigali,26.98,30
1756998000,Kampala,24.56,51
1757001600,Cape Town,15.54,78
1757001600,Kigali,26.98,32
1757001600,Kampala,22.29,61
1757005200,Cape Town,15.29,81
1757005200,Kigali,25.87,32
1757005200,Kampala,21.07,70
1757008800,Cape Town,15.2,81
1757008800,Kigali,25.87,34
1757008800,Kampala,20.66,73
1757012400,Cape Town,14.85,81
1757012400,Kigali,25.87,34
1757012400,Kampala,19.65,78
1757016000,Cape Town,15.05,81
1757016000,Kigali,24.2,36
1757016000,Kampala,19.24,79
1757019600,Cape Town,15.34,80
1757019600,Kigali,23.09,41
1757019600,Kampala,18.81,80
1757023200,Cape Town,15.97,78
1757023200,Kigali,21.98,43
1757023200,Kampala,18.41,79
1757030400,Cape Town,16.08,77
1757030400,Kigali,20.87,46
1757030400,Kampala,17.77,79
1757034000,Cape Town,15.49,77
1757034000,Kigali,19.2,60
1757034000,Kampala,17.56,81
1757037600,Cape Town,15.2,78
1757037600,Kigali,18.09,63
1757037600,Kampala,17.21,83
1757041200,Cape Town,15.26,75
1757041200,Kigali,18.09,63
1757041200,Kampala,16.95,85
1757044800,Cape Town,15.54,75
1757044800,Kigali,19.2,56
1757044800,Kampala,17.18,83
1757048400,Cape Town,15.35,78
1757048400,Kigali,19.2,56
1757048400,Kampala,20.56,70
1757052000,Cape Town,15.27,78
1757052000,Kigali,19.2,64
1757052000,Kampala,24.69,53
1757055600,Cape Town,16.16,83
1757055600,Kigali,21.98,46
1757055600,Kampala,27.63,42
1757059200,Cape Town,17.31,78
1757059200,Kigali,23.09,44
1757059200,Kampala,29.08,37
1757062800,Cape Town,18.28,75
1757062800,Kigali,24.2,38
1757062800,Kampala,29.86,35
1757066400,Cape Town,18.42,68
1757066400,Kigali,24.76,39
1757066400,Kampala,28.14,38
1757070000,Cape Town,18.8,65
1757070000,Kigali,25.87,34
1757070000,Kampala,26.07,47
1757073600,Cape Town,19.01,63
1757073600,Kigali,25.87,34
1757073600,Kampala,25.99,48
1757077200,Cape Town,18.11,61
1757077200,Kigali,26.98,32
1757077200,Kampala,25.3,50
1757080800,Cape Town,16.79,71
1757080800,Kigali,26.98,32
1757080800,Kampala,26.15,46
1757084400,Cape Town,16.65,63
1757084400,Kigali,25.87,32
1757084400,Kampala,25.35,49
1757088000,Cape Town,15.61,66
1757088000,Kigali,26.62,32
1757088000,Kampala,22.19,63
1757091600,Cape Town,14.25,72
1757091600,Kigali,25.62,36
1757091600,Kampala,20.29,73
1757095200,Cape Town,14.49,69
1757095200,Kigali,25.62,36
1757095200,Kampala,19.94,76
1757098800,Cape Town,13.73,79
1757098800,Kigali,23.62,43
1757098800,Kampala,19.48,79
1757102400,Cape Town,13.9,73
1757102400,Kigali,23.62,43
1757102400,Kampala,19.03,81
1757106000,Cape Town,13.65,73
1757106000,Kigali,22.62,49
1757106000,Kampala,18.81,81
1757109600,Cape Town,13.54,75
1757109600,Kigali,21.62,56
1757109600,Kampala,18.23,82
1757116800,Cape Town,13.2,76
1757116800,Kigali,20.62,56
1757116800,Kampala,17.15,86
1757120400,Cape Town,12.98,75
1757120400,Kigali,20.62,60
1757120400,Kampala,16.7,88
1757124000,Cape Town,12.93,75
1757124000,Kigali,19.62,60
1757124000,Kampala,16.67,87
1757127600,Cape Town,12.86,76
1757127600,Kigali,17.62,72
1757127600,Kampala,16.44,88
1757131200,Cape Town,13.07,76
1757131200,Kigali,16.98,67
1757131200,Kampala,16.59,87
1757134800,Cape Town,12.93,75
1757134800,Kigali,18.09,63
1757134800,Kampala,19.65,72
1757138400,Cape Town,14.03,73
1757138400,Kigali,20.62,56
1757138400,Kampala,23.53,56
1757142000,Cape Town,15.45,74
1757142000,Kigali,20.62,64
1757142000,Kampala,26.94,44
1757145600,Cape Town,16.49,69
1757145600,Kigali,24.62,41
1757145600,Kampala,29.8,35
1757149200,Cape Town,17.78,66
1757149200,Kigali,25.87,32
1757149200,Kampala,31.16,32
1757152800,Cape Town,18.08,67
1757152800,Kigali,25.87,32
1757152800,Kampala,28.25,39
1757156400,Cape Town,18.64,66
1757156400,Kigali,27.62,26
1757156400,Kampala,26.24,45
1757160000,Cape Town,18.54,61
1757160000,Kigali,29.2,25
1757160000,Kampala,25.44,49
1757163600,Cape Town,18.25,58
1757163600,Kigali,26.98,24
1757163600,Kampala,24.46,55
1757167200,Cape Town,18.07,60
1757167200,Kigali,28.09,26
1757167200,Kampala,24.72,53
1757170800,Cape Town,17.16,60
1757170800,Kigali,28.09,26
1757170800,Kampala,23.63,58
1757174400,Cape Town,15.82,67
1757174400,Kigali,25.87,28
1757174400,Kampala,21.33,69
1757178000,Cape Town,14.23,73
1757178000,Kigali,24.76,31
1757178000,Kampala,21.72,67
1757181600,Cape Town,13.92,80
1757181600,Kigali,24.76,31
1757181600,Kampala,21.27,69
1757185200,Cape Town,13.47,77
1757185200,Kigali,23.09,38
1757185200,Kampala,19.76,76
1757188800,Cape Town,13.81,83
1757188800,Kigali,23.09,33
1757188800,Kampala,18.98,79
1757192400,Cape Town,14.29,82
1757192400,Kigali,23.09,33
1757192400,Kampala,18.27,81
1757196000,Cape Town,13.77,83
1757196000,Kigali,23.09,38
1757196000,Kampala,17.24,87
1757203200,Cape Town,13.27,85
1757203200,Kigali,20.87,53
1757203200,Kampala,16.98,87
1757206800,Cape Town,13.44,86
1757206800,Kigali,19.76,60
1757206800,Kampala,16.66,90
1757210400,Cape Town,14.19,84
1757210400,Kigali,19.2,60
1757210400,Kampala,16.11,93
1757214000,Cape Town,14.0,85
1757214000,Kigali,19.2,60
1757214000,Kampala,16.04,93
1757217600,Cape Town,14.07,84
1757217600,Kigali,16.98,67
1757217600,Kampala,16.16,91
1757221200,Cape Town,13.97,83
1757221200,Kigali,16.98,72
1757221200,Kampala,19.11,79
1757224800,Cape Town,14.69,82
1757224800,Kigali,20.62,64
1757224800,Kampala,22.9,61
1757228400,Cape Town,15.99,76
1757228400,Kigali,22.62,56
1757228400,Kampala,26.44,47
1757232000,Cape Town,16.5,75
1757232000,Kigali,24.62,44
1757232000,Kampala,28.76,39
1757235600,Cape Town,17.25,72
1757235600,Kigali,26.62,32
1757235600,Kampala,30.65,34
1757239200,Cape Town,17.46,72
1757239200,Kigali,26.62,28
1757239200,Kampala,30.92,33
1757242800,Cape Town,17.69,66
1757242800,Kigali,27.62,28
1757242800,Kampala,28.36,37
1757246400,Cape Town,17.67,64
1757246400,Kigali,28.09,30
1757246400,Kampala,26.66,42
1757250000,Cape Town,16.97,67
1757250000,Kigali,27.62,30
1757250000,Kampala,24.64,49
1757253600,Cape Town,16.58,68
1757253600,Kigali,27.62,26
1757253600,Kampala,24.1,53
1757257200,Cape Town,16.11,69
1757257200,Kigali,26.98,26
1757257200,Kampala,24.15,52
1757260800,Cape Town,15.43,70
1757260800,Kigali,26.98,24
1757260800,Kampala,21.89,61
1757264400,Cape Town,15.31,72
1757264400,Kigali,25.87,26
1757264400,Kampala,21.18,65
1757268000,Cape Town,15.47,70
1757268000,Kigali,23.09,53
1757268000,Kampala,20.28,70
1757271600,Cape Town,14.89,73
1757271600,Kigali,23.09,53
1757271600,Kampala,19.39,73
1757275200,Cape Town,14.95,70
1757275200,Kigali,21.98,56
1757275200,Kampala,19.2,73
1757278800,Cape Town,14.78,73
1757278800,Kigali,21.98,56
1757278800,Kampala,19.58,69
1757282400,Cape Town,15.19,68
1757282400,Kigali,20.87,60
1757282400,Kampala,20.44,63
1757289600,Cape Town,15.11,72
1757289600,Kigali,19.76,64
1757289600,Kampala,20.12,66
1757296800,Cape Town,14.92,69
1757296800,Kigali,19.2,68
1757296800,Kampala,19.76,70
1757300400,Cape Town,16.08,63
1757300400,Kigali,19.76,64
1757300400,Kampala,19.56,73
1757304000,Cape Town,15.86,64
1757304000,Kigali,16.98,82
1757304000,Kampala,19.57,74
1757307600,Cape Town,15.02,68
1757307600,Kigali,18.09,77
1757307600,Kampala,19.75,78
1757311200,Cape Town,16.54,64
1757311200,Kigali,19.2,72
1757311200,Kampala,21.43,67
1757314800,Cape Town,18.49,68
1757314800,Kigali,20.87,64
1757314800,Kampala,22.58,60
1757318400,Cape Town,20.22,63
1757318400,Kigali,24.62,44
1757318400,Kampala,23.81,56
1757322000,Cape Town,20.82,61
1757322000,Kigali,25.62,41
1757322000,Kampala,24.25,54
1757325600,Cape Town,23.14,47
1757325600,Kigali,25.62,38
1757325600,Kampala,23.87,54
1757329200,Cape Town,23.58,48
1757329200,Kigali,27.62,34
1757329200,Kampala,22.67,59
1757332800,Cape Town,25.06,45
1757332800,Kigali,28.09,32
1757332800,Kampala,23.88,53
1757336400,Cape Town,25.47,49
1757336400,Kigali,28.09,30
1757336400,Kampala,25.0,49
1757340000,Cape Town,25.26,52
1757340000,Kigali,23.62,50
1757340000,Kampala,25.86,43
1757343600,Cape Town,23.77,52
1757343600,Kigali,23.62,46
1757343600,Kampala,25.45,44
1757347200,Cape Town,22.97,57
1757347200,Kigali,23.09,47
1757347200,Kampala,21.32,58
1757350800,Cape Town,20.94,64
1757350800,Kigali,23.09,47
1757350800,Kampala,19.91,67
1757354400,Cape Town,19.22,66
1757354400,Kigali,23.09,50
1757354400,Kampala,20.35,66
1757358000,Cape Town,19.19,67
1757358000,Kigali,23.09,47
1757358000,Kampala,18.86,73
1757361600,Cape Town,18.04,68
1757361600,Kigali,23.09,44
1757361600,Kampala,18.36,76
1757365200,Cape Town,17.98,67
1757365200,Kigali,21.98,49
1757365200,Kampala,18.08,77
1757368800,Cape Town,16.71,68
1757368800,Kigali,21.98,49
1757368800,Kampala,17.99,76
1757376000,Cape Town,17.22,67
1757376000,Kigali,19.76,60
1757376000,Kampala,18.54,73
1757379600,Cape Town,16.09,72
1757379600,Kigali,19.76,60
1757379600,Kampala,18.99,71
1757383200,Cape Town,14.66,74
1757383200,Kigali,19.76,60
1757383200,Kampala,18.45,74
1757386800,Cape Town,14.67,75
1757386800,Kigali,19.2,64
1757386800,Kampala,17.97,77
1757390400,Cape Town,15.69,71
1757390400,Kigali,19.2,64
1757390400,Kampala,17.68,79
1757394000,Cape Town,14.56,76
1757394000,Kigali,19.2,68
1757394000,Kampala,18.7,78
1757397600,Cape Town,14.74,77
1757397600,Kigali,20.87,60
1757397600,Kampala,22.23,62
1757401200,Cape Town,17.11,73
1757401200,Kigali,23.62,50
1757401200,Kampala,26.43,45
1757404800,Cape Town,18.85,74
1757404800,Kigali,25.62,44
1757404800,Kampala,28.59,39
1757408400,Cape Town,20.58,71
1757408400,Kigali,26.62,39
1757408400,Kampala,29.35,37
1757412000,Cape Town,21.7,62
1757412000,Kigali,26.98,32
1757412000,Kampala,28.81,39
1757415600,Cape Town,21.11,57
1757415600,Kigali,26.98,32
1757415600,Kampala,26.83,45
1757419200,Cape Town,20.93,55
1757419200,Kigali,28.09,30
1757419200,Kampala,26.29,49
1757422800,Cape Town,19.23,62
1757422800,Kigali,28.09,32
1757422800,Kampala,24.63,55
1757426400,Cape Town,18.38,56
1757426400,Kigali,29.2,28
1757426400,Kampala,23.8,56
1757430000,Cape Town,16.61,81
1757430000,Kigali,25.87,42
1757430000,Kampala,23.24,58
1757433600,Cape Town,15.81,71
1757433600,Kigali,25.87,42
1757433600,Kampala,21.96,64
1757437200,Cape Town,15.91,77
1757437200,Kigali,24.76,41
1757437200,Kampala,20.22,67
1757440800,Cape Town,15.1,86
1757440800,Kigali,24.2,41
1757440800,Kampala,19.54,69
1757444400,Cape Town,14.51,88
1757444400,Kigali,24.62,41
1757444400,Kampala,19.08,69
1757448000,Cape Town,14.24,80
1757448000,Kigali,24.62,44
1757448000,Kampala,18.69,69
1757451600,Cape Town,14.08,89
1757451600,Kigali,23.09,47
1757451600,Kampala,18.37,69
1757455200,Cape Town,14.11,90
1757455200,Kigali,21.98,53
1757455200,Kampala,17.89,72
1757462400,Cape Town,13.84,91
1757462400,Kigali,20.87,56
1757462400,Kampala,17.8,82
1757466000,Cape Town,13.95,92
1757466000,Kigali,20.87,56
1757466000,Kampala,17.6,84
1757469600,Cape Town,13.61,90
1757469600,Kigali,19.76,60
1757469600,Kampala,17.31,87
1757473200,Cape Town,13.93,82
1757473200,Kigali,19.2,64
1757473200,Kampala,17.08,89
1757476800,Cape Town,13.68,91
1757476800,Kigali,19.2,64
1757476800,Kampala,17.04,89
1757480400,Cape Town,13.49,92
1757480400,Kigali,19.76,64
1757480400,Kampala,19.98,78
1757484000,Cape Town,13.55,92
1757484000,Kigali,20.87,64
1757484000,Kampala,23.69,63
1757487600,Cape Town,13.72,92
1757487600,Kigali,21.98,60
1757487600,Kampala,27.17,46
1757491200,Cape Town,15.37,83
1757491200,Kigali,24.76,50
1757491200,Kampala,29.11,37
1757494800,Cape Town,17.26,69
1757494800,Kigali,25.87,44
1757494800,Kampala,29.9,35
1757498400,Cape Town,17.64,65
1757498400,Kigali,25.87,44
1757498400,Kampala,29.72,35
1757502000,Cape Town,17.74,64
1757502000,Kigali,25.62,50
1757502000,Kampala,28.61,38
1757505600,Cape Town,18.91,48
1757505600,Kigali,21.98,53
1757505600,Kampala,28.42,39
1757509200,Cape Town,17.82,64
1757509200,Kigali,19.76,68
1757509200,Kampala,27.7,42
1757512800,Cape Town,17.82,62
1757512800,Kigali,20.87,64
1757512800,Kampala,26.74,44
1757516400,Cape Town,17.13,67
1757516400,Kigali,21.98,56
1757516400,Kampala,24.72,53
1757520000,Cape Town,15.75,80
1757520000,Kigali,20.87,53
1757520000,Kampala,21.97,64
1757523600,Cape Town,15.18,83
1757523600,Kigali,20.87,53
1757523600,Kampala,20.15,74
1757527200,Cape Town,14.9,86
1757527200,Kigali,20.87,56
1757527200,Kampala,19.37,78
1757530800,Cape Town,14.03,88
1757530800,Kigali,19.76,60
1757530800,Kampala,18.8,80
1757534400,Cape Town,13.73,89
1757534400,Kigali,19.76,60
1757534400,Kampala,18.2,81
1757538000,Cape Town,14.03,88
1757538000,Kigali,19.2,68
1757538000,Kampala,17.84,82
1757541600,Cape Town,13.7,89
1757541600,Kigali,18.09,72
1757541600,Kampala,17.48,83
1757548800,Cape Town,13.7,89
1757548800,Kigali,16.98,77
1757548800,Kampala,16.81,84
1757552400,Cape Town,14.07,86
1757552400,Kigali,18.09,77
1757552400,Kampala,16.57,85
1757556000,Cape Town,13.91,85
1757556000,Kigali,15.87,88
1757556000,Kampala,16.28,86
1757559600,Cape Town,14.13,84
1757559600,Kigali,14.76,93
1757559600,Kampala,16.09,88
1757563200,Cape Town,14.25,82
1757563200,Kigali,15.87,88
1757563200,Kampala,16.5,86
1757566800,Cape Town,13.79,84
1757566800,Kigali,15.87,88
1757566800,Kampala,19.61,72
1757570400,Cape Town,14.24,84
1757570400,Kigali,19.2,72
1757570400,Kampala,23.33,56
1757574000,Cape Town,15.5,80
1757574000,Kigali,21.98,60
1757574000,Kampala,26.76,44
1757577600,Cape Town,16.41,79
1757577600,Kigali,21.98,60
1757577600,Kampala,29.58,36
1757581200,Cape Town,16.98,78
1757581200,Kigali,25.62,47
1757581200,Kampala,30.82,33
1757584800,Cape Town,17.69,75
1757584800,Kigali,25.87,39
1757584800,Kampala,28.44,38
1757588400,Cape Town,16.98,78
1757588400,Kigali,25.87,39
1757588400,Kampala,25.79,49
1757592000,Cape Town,16.73,84
1757592000,Kigali,28.62,34
1757592000,Kampala,25.7,50
1757595600,Cape Town,17.58,78
1757595600,Kigali,29.2,33
1757595600,Kampala,25.3,50
1757599200,Cape Town,17.57,76
1757599200,Kigali,22.62,60
1757599200,Kampala,25.35,51
1757602800,Cape Town,17.29,74
1757602800,Kigali,21.98,69
1757602800,Kampala,24.17,55
1757606400,Cape Town,16.85,75
1757606400,Kigali,21.98,64
1757606400,Kampala,21.19,68
1757610000,Cape Town,15.74,79
1757610000,Kigali,21.98,60
1757610000,Kampala,19.48,78
1757613600,Cape Town,15.44,81
1757613600,Kigali,20.87,60
1757613600,Kampala,18.36,85
1757617200,Cape Town,15.13,79
1757617200,Kigali,19.76,60
1757617200,Kampala,17.79,88
1757620800,Cape Town,15.11,79
1757620800,Kigali,19.76,60
1757620800,Kampala,17.51,89
1757624400,Cape Town,14.72,81
1757624400,Kigali,19.2,68
1757624400,Kampala,17.11,90
1757628000,Cape Town,14.75,80
1757628000,Kigali,19.2,68
1757628000,Kampala,16.84,91
1757635200,Cape Town,14.02,79
1757635200,Kigali,18.09,77
1757635200,Kampala,16.81,92
1757638800,Cape Town,14.0,80
1757638800,Kigali,16.98,82
1757638800,Kampala,16.5,93
1757642400,Cape Town,13.77,80
1757642400,Kigali,16.98,82
1757642400,Kampala,16.17,94
1757646000,Cape Town,13.65,80
1757646000,Kigali,16.98,88
1757646000,Kampala,16.47,93
1757649600,Cape Town,13.5,81
1757649600,Kigali,15.87,93
1757649600,Kampala,16.36,93
1757653200,Cape Town,13.15,82
1757653200,Kigali,16.98,82
1757653200,Kampala,19.1,80
1757656800,Cape Town,14.37,78
1757656800,Kigali,18.09,77
1757656800,Kampala,22.74,63
1757660400,Cape Town,15.84,74
1757660400,Kigali,20.87,64
1757660400,Kampala,26.24,48
1757664000,Cape Town,16.75,71
1757664000,Kigali,23.62,53
1757664000,Kampala,28.73,39
1757667600,Cape Town,17.22,69
1757667600,Kigali,24.62,44
1757667600,Kampala,29.61,36
1757671200,Cape Town,18.3,66
1757671200,Kigali,24.76,41
1757671200,Kampala,28.13,39
1757674800,Cape Town,18.44,67
1757674800,Kigali,26.62,39
1757674800,Kampala,27.47,42
1757678400,Cape Town,19.01,67
1757678400,Kigali,25.87,39
1757678400,Kampala,26.31,47
1757682000,Cape Town,18.31,71
1757682000,Kigali,26.98,34
1757682000,Kampala,25.65,48
1757685600,Cape Town,17.39,75
1757685600,Kigali,26.98,34
1757685600,Kampala,25.35,49
1757689200,Cape Town,16.92,76
1757689200,Kigali,25.87,36
1757689200,Kampala,24.32,53
1757692800,Cape Town,16.09,78
1757692800,Kigali,26.62,34
1757692800,Kampala,22.29,62
1757696400,Cape Town,15.46,80
1757696400,Kigali,23.09,50
1757696400,Kampala,20.96,71
1757700000,Cape Town,15.61,80
1757700000,Kigali,23.62,50
1757700000,Kampala,19.65,77
1757703600,Cape Town,15.64,80
1757703600,Kigali,23.09,50
1757703600,Kampala,19.02,80
1757707200,Cape Town,15.46,82
1757707200,Kigali,23.62,50
1757707200,Kampala,18.28,83
1757710800,Cape Town,15.28,83
1757710800,Kigali,23.62,50
1757710800,Kampala,17.48,87
1757714400,Cape Town,15.05,83
1757714400,Kigali,22.62,53
1757714400,Kampala,17.02,88
1757718000,Cape Town,14.88,85
1757718000,Kigali,22.62,56
1757718000,Kampala,17.54,86
1757725200,Cape Town,14.87,85
1757725200,Kigali,21.62,60
1757725200,Kampala,17.21,87
1757728800,Cape Town,14.72,86
1757728800,Kigali,20.62,64
1757728800,Kampala,16.66,92
1757732400,Cape Town,14.53,86
1757732400,Kigali,20.62,64
1757732400,Kampala,16.2,95
1757736000,Cape Town,14.63,86
1757736000,Kigali,20.62,68
1757736000,Kampala,16.27,96
1757739600,Cape Town,14.79,86
1757739600,Kigali,19.76,68
1757739600,Kampala,18.89,85
1757743200,Cape Town,15.73,83
1757743200,Kigali,19.76,73
1757743200,Kampala,21.7,72
1757746800,Cape Town,17.12,79
1757746800,Kigali,21.62,64
1757746800,Kampala,22.85,73
1757750400,Cape Town,18.07,73
1757750400,Kigali,22.62,60
1757750400,Kampala,24.7,62
1757754000,Cape Town,19.28,70
1757754000,Kigali,24.62,50
1757754000,Kampala,27.62,45
1757757600,Cape Town,19.2,70
1757757600,Kigali,24.62,53
1757757600,Kampala,29.4,37
1757761200,Cape Town,18.77,69
1757761200,Kigali,25.62,47
1757761200,Kampala,29.29,37
1757764800,Cape Town,18.74,68
1757764800,Kigali,25.62,44
1757764800,Kampala,27.72,42
1757768400,Cape Town,18.11,69
1757768400,Kigali,24.62,50
1757768400,Kampala,25.59,50
1757772000,Cape Town,17.81,71
1757772000,Kigali,24.62,50
1757772000,Kampala,23.91,59
1757775600,Cape Town,17.35,72
1757775600,Kigali,24.2,50
1757775600,Kampala,22.78,65
1757779200,Cape Town,16.62,73
1757779200,Kigali,23.09,57
1757779200,Kampala,20.56,75
1757782800,Cape Town,15.99,76
1757782800,Kigali,20.87,60
1757782800,Kampala,18.3,91
1757786400,Cape Town,15.89,76
1757786400,Kigali,21.98,56
1757786400,Kampala,17.71,94
1757790000,Cape Town,15.83,77
1757790000,Kigali,21.98,53
1757790000,Kampala,17.59,93
1757793600,Cape Town,15.8,78
1757793600,Kigali,20.87,56
1757793600,Kampala,17.6,93
1757797200,Cape Town,15.38,79
1757797200,Kigali,19.76,60
1757797200,Kampala,17.29,94
1757800800,Cape Town,15.35,81
1757800800,Kigali,19.76,60
1757800800,Kampala,16.98,95
1757808000,Cape Town,15.29,82
1757808000,Kigali,19.2,64
1757808000,Kampala,16.7,96
1757811600,Cape Town,14.63,83
1757811600,Kigali,18.09,72
1757811600,Kampala,16.45,96
1757815200,Cape Town,14.55,83
1757815200,Kigali,18.09,68
1757815200,Kampala,16.3,96
1757818800,Cape Town,15.23,82
1757818800,Kigali,16.98,72
1757818800,Kampala,16.21,96
1757822400,Cape Town,14.79,83
1757822400,Kigali,15.87,82
1757822400,Kampala,16.13,96
1757826000,Cape Town,14.77,83
1757826000,Kigali,16.98,77
1757826000,Kampala,18.06,90
1757829600,Cape Town,15.64,81
1757829600,Kigali,20.62,68
1757829600,Kampala,20.81,78
1757833200,Cape Town,16.81,77
1757833200,Kigali,22.62,60
1757833200,Kampala,24.57,58
1757836800,Cape Town,17.83,73
1757836800,Kigali,23.62,50
1757836800,Kampala,27.7,45
1757840400,Cape Town,18.67,70
1757840400,Kigali,26.62,39
1757840400,Kampala,29.86,37
1757844000,Cape Town,19.36,67
1757844000,Kigali,27.62,39
1757844000,Kampala,30.71,35
1757847600,Cape Town,19.64,64
1757847600,Kigali,27.62,34
1757847600,Kampala,30.39,36
1757851200,Cape Town,20.01,62
1757851200,Kigali,28.09,30
1757851200,Kampala,27.88,45
1757854800,Cape Town,20.62,54
1757854800,Kigali,29.2,33
1757854800,Kampala,25.6,54
1757858400,Cape Town,17.43,72
1757858400,Kigali,26.98,34
1757858400,Kampala,25.13,55
1757862000,Cape Town,19.3,60
1757862000,Kigali,28.62,32
1757862000,Kampala,24.76,57
1757865600,Cape Town,17.84,70
1757865600,Kigali,26.62,36
1757865600,Kampala,21.98,68
1757869200,Cape Town,16.12,75
1757869200,Kigali,23.62,53
1757869200,Kampala,20.83,76
1757872800,Cape Town,14.8,79
1757872800,Kigali,23.09,53
1757872800,Kampala,21.03,75
1757876400,Cape Town,13.81,80
1757876400,Kigali,20.87,60
1757876400,Kampala,20.79,74
1757880000,Cape Town,13.0,82
1757880000,Kigali,20.87,60
1757880000,Kampala,20.15,77
1757883600,Cape Town,12.76,84
1757883600,Kigali,19.76,60
1757883600,Kampala,19.03,82
1757887200,Cape Town,12.09,86
1757887200,Kigali,19.2,68
1757887200,Kampala,18.36,84
1757894400,Cape Town,11.8,88
1757894400,Kigali,19.2,68
1757894400,Kampala,17.64,88
1757901600,Cape Town,13.33,85
1757901600,Kigali,18.09,72
1757901600,Kampala,17.76,88
1757905200,Cape Town,12.41,87
1757905200,Kigali,18.09,72
1757905200,Kampala,17.27,92
1757908800,Cape Town,12.66,88
1757908800,Kigali,16.98,82
1757908800,Kampala,16.95,94
1757912400,Cape Town,12.95,86
1757912400,Kigali,16.98,88
1757912400,Kampala,18.51,87
1757916000,Cape Town,13.34,84
1757916000,Kigali,18.62,77
1757916000,Kampala,21.61,74
1757919600,Cape Town,14.55,79
1757919600,Kigali,20.62,64
1757919600,Kampala,26.11,49
1757923200,Cape Town,15.56,75
1757923200,Kigali,21.62,60
1757923200,Kampala,29.22,37
1757926800,Cape Town,15.77,74
1757926800,Kigali,22.62,60
1757926800,Kampala,30.24,35
1757930400,Cape Town,16.04,73
1757930400,Kigali,25.62,47
1757930400,Kampala,29.93,36
1757934000,Cape Town,16.39,72
1757934000,Kigali,24.76,47
1757934000,Kampala,29.5,37
1757937600,Cape Town,15.8,73
1757937600,Kigali,23.62,57
1757937600,Kampala,28.45,41
1757941200,Cape Town,15.29,75
1757941200,Kigali,22.62,60
1757941200,Kampala,26.71,49
1757944800,Cape Town,14.91,77
1757944800,Kigali,21.62,60
1757944800,Kampala,25.32,53
1757948400,Cape Town,14.78,78
1757948400,Kigali,17.62,88
1757948400,Kampala,24.76,57
1757952000,Cape Town,13.88,80
1757952000,Kigali,16.62,94
